comp_LIA-lin/chc-LIA-Lin_106.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_005.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_270.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_018.smt2, 13.778527026996017, valid, 1
comp_LIA-lin/chc-LIA-Lin_260.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_267.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_013.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_254.smt2, 10.748568622395396, valid, 1
comp_LIA-lin/chc-LIA-Lin_398.smt2, 0.0025147683918476105, valid, 1
comp_LIA-lin/chc-LIA-Lin_284.smt2, 0.0025078672915697098, valid, 1
comp_LIA-lin/chc-LIA-Lin_002.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_008.smt2, 9.16615879163146, valid, 1
comp_LIA-lin/chc-LIA-Lin_020.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_195.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_021.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_016.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_017.smt2, 7.7728230357170105, valid, 1
comp_LIA-lin/chc-LIA-Lin_273.smt2, 0.0124437864869833, valid, 1
comp_LIA-lin/chc-LIA-Lin_109.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_001.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_014.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_006.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_271.smt2, 0.015329331159591675, valid, 1
comp_LIA-lin/chc-LIA-Lin_275.smt2, 0.007280675694346428, valid, 1
comp_LIA-lin/chc-LIA-Lin_285.smt2, 0.003783890977501869, valid, 1
comp_LIA-lin/chc-LIA-Lin_112.smt2, 0.04209519550204277, valid, 1
comp_LIA-lin/chc-LIA-Lin_004.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_079.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_326.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_077.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_076.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_075.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_061.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_234.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_101.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_107.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_228.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_401.smt2, 0.003366950899362564, invalid, 0
comp_LIA-lin/chc-LIA-Lin_083.smt2, 0.006358552724123001, valid, 1
comp_LIA-lin/chc-LIA-Lin_069.smt2, 0.021337419748306274, invalid, 0
comp_LIA-lin/chc-LIA-Lin_085.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_082.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_156.smt2, 0.18582135811448097, valid, 1
comp_LIA-lin/chc-LIA-Lin_059.smt2, 0.0048366691917181015, invalid, 0
comp_LIA-lin/chc-LIA-Lin_071.smt2, 0.012159556150436401, invalid, 0
comp_LIA-lin/chc-LIA-Lin_276.smt2, 0.021419191733002663, valid, 1
comp_LIA-lin/chc-LIA-Lin_009.smt2, 5.184307573363185, valid, 1
comp_LIA-lin/chc-LIA-Lin_058.smt2, 0.0774100087583065, invalid, 0
comp_LIA-lin/chc-LIA-Lin_060.smt2, 0.003687698394060135, valid, 1
comp_LIA-lin/chc-LIA-Lin_178.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_057.smt2, 0.0051763225346803665, invalid, 0
comp_LIA-lin/chc-LIA-Lin_052.smt2, 0.11703387834131718, invalid, 0
comp_LIA-lin/chc-LIA-Lin_277.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_064.smt2, 1.270850732922554, invalid, 0
comp_LIA-lin/chc-LIA-Lin_176.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_072.smt2, 0.013634240254759789, invalid, 0
comp_LIA-lin/chc-LIA-Lin_053.smt2, 0.004331620410084724, valid, 1
comp_LIA-lin/chc-LIA-Lin_074.smt2, 0.022711219266057014, valid, 1
comp_LIA-lin/chc-LIA-Lin_281.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_163.smt2, 0.007015172392129898, invalid, 0
comp_LIA-lin/chc-LIA-Lin_056.smt2, 0.0039810240268707275, valid, 1
comp_LIA-lin/chc-LIA-Lin_081.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_352.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_065.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_286.smt2, 0.029691066592931747, valid, 1
comp_LIA-lin/chc-LIA-Lin_274.smt2, 0.012592433020472527, valid, 1
comp_LIA-lin/chc-LIA-Lin_187.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_070.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_386.smt2, 0.004378914833068848, valid, 1
comp_LIA-lin/chc-LIA-Lin_370.smt2, 180, fail, 0
